Table Heading,Explanatory Name,,,
SNO,Serial Number,int,,
MRD No.,Admission Number,int,,
D.O.A,Date of Admission,date,,
D.O.D,Date of Discharge,date,,
AGE,AGE,int,,
GENDER,GENDER,varchar(1),,
RURAL,RURAL(R) /Urban(U),varchar(1),,
TYPE OF ADMISSION-EMERGENCY/OPD,TYPE OF ADMISSION-EMERGENCY/OPD,varchar(1),,
month year,month year,varchar(10),,
DURATION OF STAY,DURATION OF STAY,int,,
duration of intensive unit stay,duration of intensive unit stay,int,,
OUTCOME,OUTCOME,varchar(50),,
SMOKING ,SMOKING ,bit,,
ALCOHOL,ALCOHOL,bit,,
DM,Diabetes Mellitus,bit,tiểu đường,
HTN,Hypertension,bit,cao huyết áp,
CAD,Coronary Artery Disease,bit,bệnh động mạch vành,
PRIOR CMP,CARDIOMYOPATHY,bit,bệnh đau tim,
CKD,CHRONIC KIDNEY DISEASE,bit,bệnh thận mạn tính,
HB,Haemoglobin,float,chỉ số haemoglobin,
TLC,TOTAL LEUKOCYTES COUNT,float,chỉ số bạch cầu,
PLATELETS,PLATELETS,int,tiểu cầu,
GLUCOSE,GLUCOSE,int,đường trong máu,
UREA,UREA,int,chỉ số u-rê,
CREATININE,CREATININE,float,chỉ số creatinine,
BNP,B-TYPE NATRIURETIC PEPTIDE,int,,
RAISED CARDIAC ENZYMES,RAISED CARDIAC ENZYMES,bit,tăng enzym tim,
EF,Ejection Fraction,int,phân suất tống máu,đánh giá hiệu suất tâm thất
SEVERE ANAEMIA,SEVERE ANAEMIA,bit,tiền sử nhiều bệnh,
ANAEMIA,ANAEMIA,bit,có tiền sử bệnh,
STABLE ANGINA,STABLE ANGINA,bit,đau thắt ngực ổn định,"thiếu máu cơ tim, suy mạch vành"
ACS,Acute coronary Syndrome,bit,hội chứng mạch vành cấp,
STEMI,ST ELEVATION MYOCARDIAL INFARCTION,bit,nhồi máu cơ tim có ST chênh,
ATYPICAL CHEST PAIN,ATYPICAL CHEST PAIN,bit,đau ngực k điển hình,
HEART FAILURE,HEART FAILURE,bit,suy tim,
HFREF,HEART FAILURE WITH REDUCED EJECTION FRACTION,bit,suy tim giảm phân suất tống máu,
HFNEF,HEART FAILURE WITH NORMAL EJECTION FRACTION,bit,suy tim với phân suất bình thường,
VALVULAR,Valvular Heart Disease,bit,hở van tim,
CHB,Complete Heart Block,bit,block tim,tim đập chậm hơn bth
SSS,Sick sinus syndrome,bit,hội chứng nút xoang,
AKI,ACUTE KIDNEY INJURY,bit,tổn thương thận cấp tính,
CVA INFRACT,Cerebrovascular Accident INFRACT,bit,tai biến mạch máu não,
CVA BLEED,Cerebrovascular Accident BLEED,bit,tai biến mạch máu não xuất huyết,
AF,Atrial Fibrilation,bit,rung tâm nhĩ,
VT,Ventricular Tachycardia,bit,nhịp nhanh tâm thất,
PSVT,PAROXYSMAL SUPRA VENTRICULAR TACHYCARDIA,bit,rối loạn nhịp tim,
CONGENITAL,Congenital Heart Disease,bit,bệnh tim bẩm sinh,
UTI,Urinary tract infection,bit,nhiễm trùng đường tiết niệu,
NEURO CARDIOGENIC SYNCOPE,NEURO CARDIOGENIC SYNCOPE,bit,ngất do thần kinh phế vị,giống động kinh
ORTHOSTATIC,ORTHOSTATIC,bit,chấn thương chỉnh hình,
INFECTIVE ENDOCARDITIS,INFECTIVE ENDOCARDITIS,bit,viêm nội tâm mạc,
DVT,Deep venous thrombosis,bit,huyết khối tĩnh mạch sâu,
CARDIOGENIC SHOCK,CARDIOGENIC SHOCK,bit,sốc tim,
SHOCK,SHOCK,bit,sốc,
PULMONARY EMBOLISM,PULMONARY EMBOLISM,bit,thuyên tắc phổi,
CHEST INFECTION,CHEST INFECTION,bit,nhiễm trùng đường phổi,
,,,,
Other Abbreveiations,,,,
DAMA,Discharged Against Medical Advice,,,
,,,,
Date of brought dead,,date,,
